6	30677269	30686018	PPP1R18	3
6	30688661	30690974	NRM	3
6	30700465	30716941	MDC1	14
6	30720507	30724397	TUBB	4
6	30728116	30742508	FLOT1	11
6	30743936	30744518	IER3	2
6	30885220	30899296	DDR1	18
6	30909037	30913983	GTF2H4	13
6	30914412	30926210	VARS2	30
6	30931488	30932096	SFTA2	3
6	30941000	30953117	MUCL3	3
6	30983959	30988194	MUC21	3
6	31006127	31034938	MUC22	5
6	31111381	31112555	C6orf15	2
6	31116025	31120419	CDSN	2
6	31129633	31139932	PSORS1C1	4
6	31137951	31139026	PSORS1C2	2
6	31142592	31157600	CCHCR1	18
6	31159470	31162717	TCF19	3
6	31164601	31170620	POU5F1	5
6	31269169	31272071	HLA-C	8
6	31354483	31357158	HLA-B	7
6	31403633	31412431	MICA	5
6	31498194	31509909	MICB	6
6	31529015	31529935	MCCD1	2
6	31530434	31540532	DDX39B	10
6	31545408	31546559	ATP6V1G2	3
6	31547695	31558611	NFKBIL1	4
6	31572743	31573693	LTA	3
6	31575742	31577537	TNF	4
6	31580709	31582417	LTB	4
6	31587300	31588676	LST1	4
6	31589067	31592721	NCR3	5
6	31615330	31616900	AIF1	6
6	31622790	31637586	PRRC2A	30
6	31639131	31651763	BAG6	21
6	31655967	31658089	APOM	6
6	31659063	31659947	C6orf47	1
6	31662266	31664478	GPANK1	2
6	31666832	31669926	CSNK2B	6
6	31670951	31672282	LY6G5B	3
6	31676957	31680373	LY6G5C	3
6	31687212	31703281	ABHD16A	20
6	31706907	31717804	LY6G6F-LY6G6D	6
6	31706907	31710591	LY6G6F	6
6	31715356	31717804	LY6G6D	3
6	31719096	31721679	LY6G6C	3
6	31720834	31725074	MPIG6B	6
6	31727237	31729161	DDAH2	6
6	31730842	31736300	CLIC1	6
6	31740467	31762531	MSH5	24
6	31763055	31764531	SAPCD1	5
6	31765594	31776779	VWA7	16
6	31777594	31795217	VARS1	29
6	31797757	31806757	LSM2	5
6	31810047	31811972	HSPA1L	1
6	31815757	31817682	HSPA1A	1
6	31827951	31829876	HSPA1B	1
6	31859719	31862776	NEU1	6
6	31863627	31878980	SLC44A4	20
6	31880084	31897677	EHMT2	27
6	31899926	31901305	ZBTB12	1
6	31901067	31945357	C2	14
6	31946222	31952030	CFB	18
6	31952301	31958446	NELFE	10
6	31959193	31969715	SKIV2L	28
6	31969877	31971675	DXO	6
6	31971997	31981049	STK19	8
6	31982108	32002540	C4A	41
6	32014846	32035277	C4B	41
6	32038423	32041134	CYP21A2	10
6	32041349	32098198	TNXB	43
6	32115739	32128207	ATF6B	18
6	32128731	32129780	FKBPL	1
6	32149222	32152102	PRRT1	4
6	32153627	32162950	PPT2	9
6	32166166	32167956	EGFL8	8
6	32169276	32176512	AGPAT1	7
6	32178512	32180326	RNF5	6
6	32181143	32184222	AGER	11
6	32186382	32189915	PBX2	9
6	32191366	32192513	GPSM3	4
6	32195437	32223928	NOTCH4	30
6	32292981	32371706	TSBP1	24
6	32393969	32407123	BTNL2	7
6	32439951	32443910	HLA-DRA	4
6	32517739	32530224	HLA-DRB5	6
6	32579091	32589742	HLA-DRB1	6
6	32637459	32654674	HLA-DQA1	4
6	32660236	32666607	HLA-DQB1	5
6	32741444	32746394	HLA-DQA2	4
6	32756453	32763470	HLA-DQB2	4
6	32813216	32816951	HLA-DOB	6
6	32822289	32838233	TAP2	11
6	32840959	32844413	PSMB8	6
6	32845579	32853636	TAP1	11
6	32854230	32859532	PSMB9	6
6	32934971	32940807	HLA-DMB	6
6	32948864	32953036	HLA-DMA	5
6	32972899	32980718	BRD2	13
6	33006838	33009536	HLA-DOA	5
6	33068650	33073570	HLA-DPA1	4
6	33076042	33086238	HLA-DPB1	5
6	33163678	33192240	COL11A2	63
6	33194682	33200782	RXRB	9
6	33201246	33203813	SLC39A7	7
6	33204669	33206654	HSD17B8	9
6	33208823	33212399	RING1	6
6	33250841	33271675	VPS52	20
6	33272120	33276466	RPS18	6
6	33277420	33278556	B3GALT4	1
6	33278966	33289170	WDR46	14
6	33289857	33290845	PFDN6	4
6	33292102	33298610	RGL2	17
6	33301692	33314041	TAPBP	6
6	33315012	33316916	ZBTB22	1
6	33318743	33322914	DAXX	8
6	33329026	33329265	SMIM40	1
6	33391986	33409690	KIFC1	11
6	33412264	33416098	PHF1	14
6	33416650	33418000	CUTA	6
6	33420265	33451906	SYNGAP1	19
6	33455101	33456522	ZBTB9	1
6	33573803	33577604	BAK1	5
6	33621603	33695780	ITPR3	58
6	33697653	33711686	UQCC2	4
6	33722720	33735476	IP6K3	5
6	33772628	33789116	LEMD2	9
6	33794825	33801163	MLN	4
6	34022821	34155390	GRM4	9
6	34240781	34244884	HMGA1	4
6	34246803	34247791	SMIM29	4
6	34288753	34425221	RPS10-NUDT3	8
6	34288753	34392362	NUDT3	5
6	34417506	34425221	RPS10	5
6	34526306	34532530	PACSIN1	9
6	34538274	34552417	SPDEF	6
6	34590565	34696603	ILRUN	4
6	34757544	34773570	SNRPC	6
6	34792251	34872438	UHRF1BP1	21
6	34878590	34887957	TAF11	5
6	34889403	35097947	ANKS1A	25
6	35118269	35141229	TCP11	9
6	35214419	35248705	SCUBE3	23
6	35281152	35295248	ZNF76	13
6	35297857	35321410	DEF6	11
6	35347138	35426079	PPARD	6
6	35452546	35466345	FANCE	10
6	35468435	35470750	RPL10A	6
6	35475044	35486662	TEAD3	12
6	35498327	35512858	TULP1	14
6	35575835	35642824	FKBP5	10
6	35733866	35748870	ARMC12	6
6	35776619	35779530	CLPSL2	4
6	35781111	35793535	CLPSL1	3
6	35795146	35797288	CLPS	2
6	35805671	35819447	LHFPL5	3
6	35835304	35921056	SRPK1	16
6	35943900	36019707	SLC26A8	17
6	36028158	36122445	MAPK14	12
6	36130583	36139373	MAPK13	12
6	36200323	36230609	BRPF3	12
6	36270460	36311886	PNPLA1	9
6	36317356	36330690	BNIP5	11
6	36354642	36387541	ETV7	7
6	36391770	36442540	PXT1	4
6	36470098	36487175	KCTD20	7
6	36494585	36540202	STK38	13
6	36596763	36601989	SRSF3	5
6	36676537	36685800	CDKN1A	3
6	36704236	36732093	RAB44	13
6	36741703	36839377	CPNE5	22
6	36855813	36874772	PPIL1	4
6	36886027	36923441	C6orf89	8
6	36954761	36963944	PI16	6
6	36968903	36986173	MTCH1	12
6	37005818	37028163	FGD2	17
6	37170303	37174091	PIM1	6
6	37212457	37212969	TMEM217	1
6	37257918	37331172	TBC1D22B	13
6	37354165	37390852	RNF8	7
6	37432672	37433584	LOC107986531	3
6	37435630	37482528	CMTR1	23
6	37483186	37499863	CCDC167	4
6	37637368	37696811	MDGA1	17
6	37819946	38152389	ZFAND3	6
6	38174985	38598094	BTBD9	10
6	38677295	38703054	GLO1	6
6	38722810	39030392	DNAH8	92
6	39048841	39086073	GLP1R	13
6	39105432	39115089	SAYSD1	2
6	39190890	39229111	KCNK5	5
6	39299427	39314320	KCNK17	5
6	39315002	39322540	KCNK16	5
6	39336532	39725310	KIF6	22
6	39794739	39902037	DAAM2	26
6	39906357	39934417	MOCS1	10
6	40391943	40433113	LRFN2	2
6	41028373	41035074	UNC5CL	8
6	41042986	41044137	TSPO2	3
6	41053348	41061871	APOBEC2	2
6	41067335	41071634	OARD1	5
6	41079090	41097410	NFYA	9
6	41149604	41155331	TREML1	8
6	41158603	41163082	TREM2	4
6	41192427	41201185	TREML2	4
6	41228428	41236582	TREML4	5
6	41267935	41286655	TREM1	4
6	41335853	41343074	NCR2	5
6	41565761	41598936	FOXP4	16
6	41638750	41653575	MDFI	4
6	41684599	41736165	TFEB	9
6	41736852	41747334	PGC	9
6	41770619	41776987	FRS3	5
6	41783474	41787129	PRICKLE4	6
6	41787698	41789328	TOMM6	2
6	41796533	41806983	USP49	5
6	41907072	41921018	MED20	4
6	41921563	41932706	BYSL	7
6	41935851	41941649	CCND3	4
6	42050542	42079775	TAF8	9
6	42103761	42142444	C6orf132	5
6	42155477	42163249	GUCA1ANB	2
6	42173614	42179403	GUCA1A	4
6	42173614	42179403	LOC118142757	4
6	42184815	42194820	GUCA1B	4
6	42208289	42217849	MRPS10	7
6	42228345	42269590	TRERF1	13
6	42452821	42453918	LOC107986596	1
6	42564320	42691173	UBR2	47
6	42698295	42722334	PRPH2	3
6	42745033	42746073	TBCC	1
6	42822023	42865446	BICRAL	11
6	42879911	42886464	RPL7L1	6
6	42890483	42890788	C6orf226	1
6	42916070	42925682	PTCRA	5
6	42929571	42963706	CNPY3-GNMT	5
6	42929571	42938791	CNPY3	7
6	42960768	42963706	GNMT	6
6	42964335	42979150	PEX6	17
6	42980782	43013378	MEA1	3
6	42984678	43011286	PPP2R5D	16
6	43017193	43020733	KLHDC3	10
6	43021655	43029228	RRP36	7
6	43037688	43053858	CUL7	26
6	43054274	43059381	MRPL2	7
6	43060210	43074672	KLC4	16
6	43076489	43160881	PTK7	20
6	43171657	43179190	SRF	7
6	43184311	43224445	CUL9	39
6	43225733	43229456	DNPH1	4
6	43246661	43285376	TTBK1	13
6	43298359	43305253	SLC22A7	11
6	43305814	43308792	CRIP3	7
6	43337158	43369365	ZNF318	10
6	43427826	43450091	ABCC10	21
6	43450539	43455104	DLK2	5
6	43499002	43505855	TJAP1	8
6	43507238	43509785	LRRC73	6
6	43512167	43516807	YIPF3	9
6	43517110	43550969	POLR1C	9
6	43523868	43575864	XPO5	32
6	43582320	43614557	POLH	10
6	43621614	43631053	GTPBP2	12
6	43629750	43640533	MAD2L1BP	4
6	43645099	43670987	RSPH9	6
6	43671762	43687779	MRPS18A	6
6	43770707	43784628	VEGFA	7
6	44113843	44126647	MRPL14	3
6	44132287	44154883	TMEM63B	24
6	44158849	44183943	CAPN11	22
6	44217472	44217726	MYMX	1
6	44219697	44233528	SLC29A1	14
6	44248630	44253598	HSP90AB1	11
6	44254706	44257410	SLC35B2	4
6	44259219	44265346	NFKBIE	6
6	44270743	44276527	TMEM151B	3
6	44280181	44287825	TCTE1	3
6	44298238	44313323	AARS2	22
6	44343096	44377063	SPATS1	8
6	44387824	44446711	CDC5L	16
6	44829816	45365301	SUPT3H	10
6	45328727	45547305	RUNX2	8
6	45903088	46080242	CLIC5	6
6	46139584	46143640	ENPP4	3
6	46161326	46168262	ENPP5	3
6	46223141	46456976	RCAN2	4
6	46550366	46652582	CYP39A1	12
6	46653193	46676680	SLC25A27	7
6	46688129	46701887	TDRD6	4
6	46704560	46722891	PLA2G7	11
6	46746940	46756094	ANKRD66	5
6	46793399	46845573	MEP1A	14
6	46853992	46906762	ADGRF5	20
6	47000222	47029061	ADGRF1	14
6	47232765	47309511	TNFRSF21	6
6	47478245	47624227	CD2AP	18
6	47656487	47682686	ADGRF2	6
6	47707246	47718442	ADGRF4	8
6	47782067	47824022	OPN5	8
6	47878303	48068957	PTCHD4	4
6	49431728	49459466	MMUT	12
6	49463343	49492275	CENPQ	8
6	49511991	49526914	GLYATL3	5
6	49550793	49551527	C6orf141	1
6	49605813	49636812	RHAG	10
6	49684504	49709196	CRISP2	8
6	49728730	49744367	CRISP3	8
6	49785934	49787187	PGK2	1
6	49835316	49857400	CRISP1	7
6	49960292	49964105	DEFB114	2
6	49968677	49969625	DEFB113	2
6	50009138	50021935	DEFB110	2
6	50043575	50049869	DEFB112	2
6	50714056	50772864	TFAP2D	8
6	50818374	50843392	TFAP2B	10
6	51619081	52084933	PKHD1	65
6	52186432	52189292	IL17A	3
6	52236931	52244429	IL17F	3
6	52264588	52284674	MCM3	12
6	52403214	52404278	PAQR8	1
6	52420411	52492341	EFHC1	11
6	52503197	52576915	TRAM2	11
6	52677103	52686049	TMEM14A	4
6	52750577	52757947	GSTA2	6
6	52791858	52799267	GSTA1	6
6	52831848	52840813	GSTA5	6
6	52896806	52905834	GSTA3	6
6	52978470	52994243	GSTA4	6
6	53005149	53041236	CILK1	13
6	53065790	53097830	FBXO9	13
6	53128206	53230703	GCM1	6
6	53269113	53295699	ELOVL5	6
6	53498756	53544645	GCLC	15
6	53651598	53655272	KLHL31	2
6	53795257	53922793	LRRC1	14
6	54019029	54265955	MLIP	13
6	54308551	54389925	TINAG	11
6	54870247	54942007	FAM83B	4
6	55174588	55284621	HCRTR2	8
6	55327555	55401853	GFRAL	9
6	55435662	55579055	HMGCLL1	6
6	55755533	55874865	BMP5	6
6	56057657	56182618	COL21A1	28
6	56459005	56954587	DST	97
6	56981811	57026120	BEND6	4
6	57046756	57055695	KIAA1586	5
6	57090254	57168469	ZNF451	15
6	57172698	57184190	BAG2	3
6	57190461	57210380	RAB23	6
6	57318446	57646158	PRIM2	14
6	61574328	61574402	MTRNR2L9	1
6	61680963	62285948	KHDRBS2	8
6	63280021	63319997	LGSN	5
6	63576881	63580211	PTP4A1	5
6	63636794	63713708	PHF3	16
6	63720596	65495410	EYS	40
6	65302522	65304939	LOC441155	1
6	68638676	69388891	ADGRB3	30
6	69676158	69796881	LMBRD1	16
6	69866963	70207274	COL19A1	51
6	70216897	70302924	COL9A1	38
6	70428343	70559921	FAM135A	20
6	70566941	70588724	SDHAF4	3
6	70668024	70860334	SMAP1	11
6	70861663	70956429	B3GAT2	4
6	71288311	71302049	OGFRL1	7
6	71887024	72400714	RIMS1	34
6	72622190	73195414	KCNQ5	15
6	72961396	72961611	LOC112267959	1
6	73223748	73225408	KHDC1L	3
6	73241529	73309714	KHDC1	5
6	73353320	73354225	DPPA5	3
6	73362730	73363860	KHDC3L	3
6	73368784	73369792	OOEP	3
6	73394906	73416226	DDX43	16
6	73425227	73452181	CGAS	5
6	73461855	73500735	MTO1	13
6	73517810	73520026	EEF1A1	7
6	73595061	73653886	SLC17A5	10
6	73696216	73823633	CD109	33
6	75085190	75202792	COL12A1	50
6	75237930	75243830	COX7A2	4
6	75256102	75284638	TMEM30A	6
6	75295910	75414972	FILIP1	6
6	75602525	75715594	SENP6	24
6	75817548	75915012	MYO6	35
6	75922089	76072488	IMPG1	16
6	77462231	77463403	HTR1B	1
6	77690672	77923346	MEI4	4
6	78867577	78935532	IRAK1BP1	3
6	78940693	79078068	PHIP	40
6	79201688	79234560	HMGN3	5
6	79487004	79518894	LCA5	7
6	79537861	79631009	LOC112267857	4
6	79631462	79699509	SH3BGRL2	4
6	79916608	79947279	ELOVL4	6
6	80005844	80042202	TTK	21
6	80106694	80343804	BCKDHB	10
6	81749695	81752141	TENT5A	2
6	82171425	82240486	IBTK	28
6	82364962	82366224	TPBG	1
6	82881450	83065718	UBE3D	10
6	83096978	83168167	DOP1A	38
6	83166387	83191012	PGM3	13
6	83194452	83196272	RWDD2A	2
6	83211924	83430954	ME1	14
6	83523442	83524683	PRSS35	1
6	83554271	83707927	SNAP91	20
6	83853417	83857389	RIPPLY2	4
6	83859783	83959878	CYB5R4	16
6	84055319	84145955	MRAP2	5
6	84125070	84226393	CEP162	26
6	84667640	84764148	TBX18	8
6	85450140	85494004	NT5E	9
6	85505967	85593718	SNX14	27
6	85612882	85641439	SYNCRIP	11
6	86897118	86897732	LOC107986532	1
6	87015335	87016432	HTR1E	1
6	87068916	87073589	LOC112267964	2
6	87085756	87088200	CGA	3
6	87155592	87261801	ZNF292	8
6	87284241	87284912	GJB7	1
6	87337032	87341321	SMIM8	2
6	87345100	87365396	C6orf163	5
6	87409840	87464250	CFAP206	12
6	87473004	87511526	SLC35A1	8
6	87514264	87589957	RARS2	21
6	87590169	87677744	ORC3	20
6	87675597	87701684	AKIRIN2	5
6	88047906	88066335	SPACA1	7
6	88143856	88145274	CNR1	2
6	88612719	88963409	RNGTT	15
6	89080895	89084196	PNRC1	2
6	89098578	89117887	SRSF12	5
6	89146145	89162263	PM20D2	7
6	89178770	89217322	GABRR1	9
6	89257670	89315165	GABRR2	9
6	89329679	89352569	UBE2J1	7
6	89368056	89411993	RRAGD	7
6	89566977	89631004	ANKRD6	15
6	89637273	89638716	LYRM2	3
6	89644005	89819607	MDN1	102
6	89846590	89873809	CASP8AP2	9
6	89894469	89896100	GJA10	1
6	89932408	90127192	BACH2	7
6	90516501	90586883	MAP3K7	16
6	93243426	93419341	EPHA7	17
6	95586440	95606405	MANEA	4
6	96203156	96204235	FUT9	1
6	96521874	96553503	UFL1	19
6	96603614	96615772	FHL5	5
6	96798472	96799731	GPR63	1
6	96891104	96897801	NDUFAF4	3
6	96967061	97139282	KLHL32	10
6	97146806	97282477	MMS22L	24
6	98834874	98836205	POU3F2	1
6	98874278	98926988	FBXL4	6
6	99281164	99349372	FAXC	6
6	99369600	99394179	COQ3	6
6	99400274	99414659	PNISR	10
6	99435716	99510220	USP45	15
6	99526079	99531720	TSTD3	3
6	99543555	99568527	CCNC	12
6	99607035	99614759	PRDM13	4
6	99920940	99956147	MCHR2	5
6	100390361	100463468	SIM1	11
6	100509386	100867997	ASCC3	41
6	101399278	102068511	GRIK2	16
6	104729662	104859642	HACE1	21
6	104937099	105078783	LIN28B	5
6	105101089	105133577	BVES	7
6	105158470	105161909	POPDC3	3
6	105278144	105402891	PREP	15
6	106086554	106107486	PRDM1	7
6	106186540	106316208	ATG5	7
6	106360909	106568566	CRYBG1	22
6	106571996	106629876	RTN4IP1	9
6	106629682	106666002	QRSL1	11
6	106971661	106974646	CD24	2
6	107028847	107051236	MTRES1	4
6	107068704	107099285	BEND3	3
6	107154619	107459285	PDSS2	8
6	107490617	107635466	SOBP	7
6	107705200	107824367	SCML4	7
6	107871704	107958009	SEC63	21
6	108044785	108074651	OSTM1	6
6	108166766	108187463	NR2E1	9
6	108212149	108260921	SNX3	4
6	108295080	108522425	AFG1L	13
6	108561209	108664855	FOXO3	2
6	108854268	108988818	ARMC2	17
6	108987544	109094073	SESN1	10
6	109145222	109162970	CEP57L1	10
6	109368279	109382378	CD164	6
6	109392826	109440590	PPIL6	7
6	109441122	109443905	SMPD2	9
6	109444191	109465677	MICAL1	25
6	109465851	109482026	ZBTB24	6
6	109493369	109686048	AK9	39
6	109691436	109825265	FIG4	23
6	109978776	109980201	GPR6	2
6	110100522	110127601	WASF1	8
6	110180445	110230131	CDC40	15
6	110245946	110358272	METTL24	5
6	110388794	110413462	DDO	4
6	110424873	110476574	SLC22A16	7
6	110614535	110816164	CDK19	12
6	110875106	110893616	AMD1	9
6	110958770	110967790	GTF3C6	6
6	110982107	111025582	RPF2	10
6	111087753	111222235	SLC16A10	6
6	111259701	111267119	MFSD4B	4
6	111300016	111482888	REV3L	32
6	111559405	111601214	TRAF3IP2	9
6	111661739	111720051	FYN	10
6	112053619	112067004	CCN6	5
6	112071412	112087434	TUBE1	12
6	112099284	112100787	FAM229B	2
6	112109437	112254150	LAMA4	38
6	112349709	112350500	RFPL4B	1
6	113857746	113860579	MARCKS	2
6	113941058	113970908	HDAC2	14
6	114057257	114062845	HS3ST5	2
6	115942414	116100496	FRK	8
6	116100931	116244024	NT5DC1	12
6	116120073	116125492	COL10A1	2
6	116252764	116254008	TSPYL4	1
6	116278517	116279830	TSPYL1	1
6	116369924	116437345	DSE	6
6	116461421	116463705	CALHM6	2
6	116496954	116545514	TRAPPC3L	5
6	116511697	116515989	CALHM5	2
6	116541806	116558211	CALHM4	4
6	116571583	116593101	RWDD1	7
6	116616624	116632441	RSPH4A	6
6	116635832	116667192	ZUP1	9
6	116681335	116741531	KPNA5	14
6	116752597	116765576	FAM162B	4
6	116792142	116829013	GPRC6A	6
6	116877276	116931506	RFX6	19
6	117265764	117272494	VGLL2	4
6	117288492	117425656	ROS1	43
6	117482641	117547639	DCBLD1	15
6	117563254	117602288	GOPC	8
6	117675671	117707015	NUS1	5
6	117907727	118314252	SLC35F1	8
6	118465405	118652781	CEP85L	12
6	118558922	118559080	PLN	1
6	118814824	118931723	MCM9	11
6	118894414	118907614	ASF1A	4
6	118960103	119078299	FAM184A	18
6	119179819	119350553	MAN1A1	13
6	121080771	121334430	TBC1D32	33
6	121446848	121447996	GJA1	1
6	122399738	122432220	HSF2	13
6	122445044	122471737	SERINC1	10
6	122701488	122725195	PKIB	3
6	122749274	122783767	FABP7	4
6	122789347	122809408	SMPDL3A	8
6	122997778	123063761	CLVS2	5
6	123218601	123636775	TRDN	41
6	123804201	124823229	NKAIN2	7
6	124962545	125082937	RNF217	6
6	125153952	125262962	TPD52L1	8
6	125276146	125301932	HDDC2	6
6	125749777	125759802	HEY2	5
6	125815355	125928771	NCOA7	15
6	125956978	125977676	HINT3	5
6	125986551	126038836	TRMT11	13
6	126340274	126348492	CENPW	3
6	127119193	127196007	RSPO3	5
6	127280339	127287693	RNF146	2
6	127289869	127342371	ECHDC1	6
6	127444109	127453981	KIAA0408	5
6	127473281	127516614	SOGA3	6
6	127577186	127591622	C6orf58	6
6	127709985	127900932	THEMIS	5
6	127970227	128520358	PTPRK	30
6	128883246	129516347	LAMA2	66
6	129578513	129710136	ARHGAP18	15
6	129831319	129861188	TMEM244	5
6	130042700	130139753	L3MBTL3	21
6	130144520	130215847	SAMD3	11
6	130440423	130441898	TMEM200A	1
6	130827414	130834955	SMLR1	2
6	130858136	130956485	EPB41L2	13
6	131125767	131282604	AKAP7	8
6	131573283	131583908	ARG1	8
6	131574293	131628049	MED23	30
6	131637385	131746956	ENPP3	25
6	131700469	131701401	OR2A4	1
6	131708684	131711017	CTAGE9	1
6	131808036	131890511	ENPP1	25
6	131949264	131951172	CCN2	5
6	132297153	132401426	MOXD1	12
6	132460758	132503530	STX7	9
6	132538290	132539336	TAAR9	1
6	132552693	132553721	TAAR8	1
6	132570322	132571359	TAAR6	1
6	132588673	132589686	TAAR5	1
6	132617150	132624275	TAAR2	2
6	132644984	132646003	TAAR1	1
6	132683140	132714035	VNN1	7
6	132722926	132726776	VNN3	4
6	132744300	132757883	VNN2	5
6	132770270	132798456	SLC18B1	14
6	132814769	132817542	RPS12	5
6	133274781	133528805	EYA4	19
6	133889398	133891802	TCF21	2
6	133980126	133987040	TBPL1	6
6	133991155	134052480	SLC2A12	5
6	134170268	134317460	SGK1	14
6	134918415	134950053	ALDH8A1	6
6	134965279	135054691	HBS1L	17
6	135181514	135217980	MYB	16
6	135285626	135492237	AHI1	25
6	135851999	136191840	PDE7B	13
6	136231275	136249099	MTFR2	7
6	136261110	136279866	BCLAF1	10
6	136344228	136550408	MAP7	12
6	136557758	136792740	MAP3K5	30
6	136822666	136913526	PEX7	10
6	136922429	136924696	SLC35D3	2
6	137001558	137044728	IL20RA	7
6	137145624	137161749	IL22RA2	5
6	137198031	137219327	IFNGR1	7
6	137493352	137494170	OLIG3	1
6	137871228	137881319	TNFAIP3	8
6	138092042	138107340	PERP	3
6	138162087	138336486	ARFGEF3	34
6	138217988	138218395	PBOV1	1
6	138378073	138382847	SMIM28	2
6	138403564	138413078	HEBP2	4
6	138424081	138571911	NHSL1	7
6	138776121	138792803	CCDC28A	5
6	138813275	138902627	ECT2L	21
6	138905027	138987682	REPS1	19
6	139034161	139042903	ABRACL	2
6	139135397	139177105	HECA	4
6	139242526	139288899	TXLNB	9
6	139373132	139374138	CITED2	2
6	142075648	142088658	NMBR	3
6	142133159	142134922	GJE1	3
6	142147288	142218643	VTA1	8
6	142302330	142443515	ADGRG6	25
6	142753107	142774738	HIVEP2	6
6	143060645	143339676	AIG1	7
6	143428463	143450658	ADAT2	6
6	143451043	143489226	PEX3	12
6	143495707	143511634	FUCA2	7
6	143608310	143823689	PHACTR2	13
6	143843478	143863527	LTV1	11
6	143864540	143937719	ZC2HC1B	7
6	143941424	143948136	PLAGL1	2
6	144095237	144095497	SF3B5	1
6	144140737	144187491	STX11	2
6	144291829	144850997	UTRN	74
6	145384024	145735498	EPM2A	5
6	145800106	145806405	FBXO30	2
6	145863976	145955322	SHPRH	30
6	146029518	146434796	GRM1	8
6	146543872	146554605	RAB32	3
6	146599041	146815217	ADGB	36
6	147204533	147384755	STXBP5	28
6	147508929	147947582	SAMD5	2
6	148193581	148548558	SASH1	20
6	148747431	149074116	UST	8
6	149218771	149409719	TAB2	6
6	149400392	149400679	SUMO4	1
6	149450683	149474543	ZC3H12D	5
6	149505453	149546005	PPIL4	13
6	149566415	149590838	GINM1	8
6	149595036	149638547	KATNA1	9
6	149661729	149702126	LATS1	7
6	149726969	149746495	NUP43	8
6	149749728	149810628	PCMT1	8
6	149820549	149864020	LRP11	6
6	149869863	149890901	RAET1E	5
6	149916912	149923010	RAET1G	5
6	149942073	149948727	ULBP2	4
6	149964050	149971379	ULBP1	4
6	150020130	150025471	RAET1L	4
6	150064607	150069066	ULBP3	4
6	150143193	150248820	PPP1R14C	4
6	150369032	150398237	IYD	5
6	150599996	150840896	PLEKHG1	16
6	150865823	151092556	MTHFD1L	27
6	151240563	151353740	AKAP12	3
6	151365521	151373637	ZBTB2	2
6	151405235	151445811	RMND1	11
6	151452546	151469110	ARMT1	5
6	151494129	151618147	CCDC170	11
6	151807913	152098966	ESR1	8
6	152122436	152628331	SYNE1	145
6	152697903	152722253	MYCT1	2
6	152752178	152757141	VIP	5
6	152971163	152982959	FBXO5	5
6	152989895	153002685	MTRF1L	7
6	153011574	153044018	RGS17	4
6	154010513	154118721	OPRM1	4
6	154159828	154265947	IPCEF1	10
6	154406354	154510114	CNKSR3	13
6	154733423	154833395	SCAF8	21
6	155129224	155257121	TIAM2	24
6	155253627	155314428	TFB1M	6
6	155275720	155276379	CLDN20	1
6	155396836	155455800	NOX3	13
6	156777681	157207891	ARID1B	20
6	157292901	157323499	TMEM242	4
6	157382022	157673122	ZDHHC14	9
6	157823435	157942838	SNX9	18
6	157981962	158096364	SYNJ2	27
6	158111366	158160946	SERAC1	16
6	158168331	158192157	GTF2H5	2
6	158314017	158506694	TULP4	15
6	158536447	158631365	TMEM181	14
6	158636827	158644708	DYNLT1	4
6	158663269	158764604	SYTL3	15
6	158766914	158818093	EZR	13
6	158977538	158999976	RSPH3	6
6	159035827	159044146	TAGAP	9
6	159063115	159121318	LOC112267968	6
6	159169597	159271442	FNDC1	23
6	159682493	159693167	SOD2	4
6	159726811	159755611	WTAP	8
6	159762088	159778829	ACAT2	9
6	159779045	159789468	TCP1	12
6	159790588	159798123	MRPL18	4
6	159800208	159820517	PNLDC1	19
6	159906956	159907933	MAS1	1
6	159969247	160105084	IGF2R	48
6	160121936	160158850	SLC22A1	10
6	160217432	160258757	SLC22A2	11
6	160348420	160451056	SLC22A3	11
6	160531729	160664214	LPA	39
